umap_n_components,umap_n_neighbors,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_epsilon,n_clusters,n_outliers,outlier_pct,silhouette,dbcv,avg_persistence,score
2,20,0.5,10,10,0.05,2,150,57.47126436781609,0.07648807018995285,0.00047203715246767257,0.045059995006980984,0.3267194966538478
2,20,0.5,8,10,0.05,2,150,57.47126436781609,0.07648807018995285,0.00047203715246767257,0.0450385400081005,0.3267194966538478
2,20,0.5,15,10,0.3,2,150,57.47126436781609,0.07648807018995285,0.00047203715246767257,0.045059995006980984,0.3267194966538478
2,20,0.5,10,10,0.3,2,150,57.47126436781609,0.07648807018995285,0.00047203715246767257,0.045059995006980984,0.3267194966538478
2,20,0.5,12,10,0.05,2,150,57.47126436781609,0.07648807018995285,0.00047203715246767257,0.045059995006980984,0.3267194966538478
2,20,0.5,12,10,0.0,2,150,57.47126436781609,0.07648807018995285,0.00047203715246767257,0.045059995006980984,0.3267194966538478
2,20,0.5,10,10,0.0,2,150,57.47126436781609,0.07648807018995285,0.00047203715246767257,0.045059995006980984,0.3267194966538478
2,20,0.5,15,10,0.2,2,150,57.47126436781609,0.07648807018995285,0.00047203715246767257,0.045059995006980984,0.3267194966538478
2,20,0.5,12,10,0.2,2,150,57.47126436781609,0.07648807018995285,0.00047203715246767257,0.045059995006980984,0.3267194966538478
2,10,0.3,8,7,0.1,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.0562950779617684,0.32609739767927154
2,10,0.3,8,7,0.3,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.0562950779617684,0.32609739767927154
2,10,0.3,8,7,0.2,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.0562950779617684,0.32609739767927154
2,10,0.3,8,7,0.0,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.0562950779617684,0.32609739767927154
2,10,0.3,10,7,0.3,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.049555465581531566,0.32609739767927154
2,10,0.3,10,7,0.2,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.049555465581531566,0.32609739767927154
2,10,0.3,8,7,0.05,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.0562950779617684,0.32609739767927154
2,10,0.3,10,7,0.1,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.049555465581531566,0.32609739767927154
2,10,0.3,10,7,0.05,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.049555465581531566,0.32609739767927154
2,10,0.3,10,7,0.0,5,137,52.490421455938694,0.03536982089281082,0.039431918643068324,0.049555465581531566,0.32609739767927154
2,15,0.5,5,10,0.2,2,153,58.620689655172406,0.08363917469978333,0.00017571270995577525,0.02904140979332876,0.325374781978605
2,15,0.5,5,10,0.3,2,153,58.620689655172406,0.08363917469978333,0.00017571270995577525,0.02904140979332876,0.325374781978605
2,15,0.5,5,10,0.05,2,153,58.620689655172406,0.08363917469978333,0.00017571270995577525,0.02904140979332876,0.325374781978605
2,15,0.5,5,10,0.0,2,153,58.620689655172406,0.08363917469978333,0.00017571270995577525,0.02904140979332876,0.325374781978605
2,15,0.5,5,10,0.1,2,153,58.620689655172406,0.08363917469978333,0.00017571270995577525,0.02904140979332876,0.325374781978605
2,30,0.05,8,1,0.05,15,64,24.521072796934863,0.01402025856077671,0.05540694796293228,0.10550610949517955,0.3252236723754197
2,30,0.05,8,1,0.2,15,64,24.521072796934863,0.01402025856077671,0.05540694796293228,0.10550610949517955,0.3252236723754197
2,30,0.05,8,1,0.1,15,64,24.521072796934863,0.01402025856077671,0.05540694796293228,0.10550610949517955,0.3252236723754197
2,30,0.05,8,1,0.0,15,64,24.521072796934863,0.01402025856077671,0.05540694796293228,0.10550610949517955,0.3252236723754197
2,20,0.1,12,10,0.3,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.06570311336048171,0.32513242137196413
2,20,0.1,12,10,0.05,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.06570311336048171,0.32513242137196413
2,20,0.1,15,10,0.3,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.05924935638322264,0.32513242137196413
2,20,0.1,15,10,0.2,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.05924935638322264,0.32513242137196413
2,20,0.1,15,10,0.1,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.05924935638322264,0.32513242137196413
2,20,0.1,15,10,0.05,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.05924935638322264,0.32513242137196413
2,20,0.1,15,10,0.0,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.05924935638322264,0.32513242137196413
2,20,0.1,12,10,0.1,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.06570311336048171,0.32513242137196413
2,20,0.1,12,10,0.2,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.06570311336048171,0.32513242137196413
2,20,0.1,12,10,0.0,2,162,62.06896551724138,0.11956954747438431,0.003337300713223161,0.06570311336048171,0.32513242137196413
2,5,0.1,12,3,0.2,9,74,28.35249042145594,0.05966247618198395,0.056120995634046725,0.1157680571804637,0.32469278883800445
2,5,0.1,12,3,0.05,9,74,28.35249042145594,0.05966247618198395,0.056120995634046725,0.1157680571804637,0.32469278883800445
2,5,0.1,12,3,0.0,9,74,28.35249042145594,0.05966247618198395,0.056120995634046725,0.1157680571804637,0.32469278883800445
2,5,0.1,12,3,0.1,9,74,28.35249042145594,0.05966247618198395,0.056120995634046725,0.1157680571804637,0.32469278883800445
2,5,0.1,12,3,0.3,9,74,28.35249042145594,0.05966247618198395,0.056120995634046725,0.1157680571804637,0.32469278883800445
2,5,0.1,15,3,0.3,8,41,15.708812260536398,0.02138247899711132,0.007235254140735592,0.07475861224709188,0.32468384898478814
2,5,0.1,15,3,0.1,8,41,15.708812260536398,0.02138247899711132,0.007235254140735592,0.07475861224709188,0.32468384898478814
2,5,0.1,15,3,0.0,8,41,15.708812260536398,0.02138247899711132,0.007235254140735592,0.07475861224709188,0.32468384898478814
2,5,0.1,15,3,0.05,8,41,15.708812260536398,0.02138247899711132,0.007235254140735592,0.07475861224709188,0.32468384898478814
2,5,0.1,15,3,0.2,8,41,15.708812260536398,0.02138247899711132,0.007235254140735592,0.07475861224709188,0.32468384898478814
2,20,0.3,12,10,0.0,2,181,69.34865900383141,0.22049984335899353,0.00022288128790918518,0.03837890729434228,0.3244668110113499
2,20,0.3,12,10,0.1,2,181,69.34865900383141,0.22049984335899353,0.00022288128790918518,0.03837890729434228,0.3244668110113499
2,20,0.3,12,10,0.3,2,181,69.34865900383141,0.22049984335899353,0.00022288128790918518,0.03837890729434228,0.3244668110113499
2,20,0.3,12,10,0.2,2,181,69.34865900383141,0.22049984335899353,0.00022288128790918518,0.03837890729434228,0.3244668110113499
2,20,0.3,12,10,0.05,2,181,69.34865900383141,0.22049984335899353,0.00022288128790918518,0.03837890729434228,0.3244668110113499
2,10,0.2,15,3,0.2,6,101,38.69731800766284,0.051594458520412445,0.009640513573276215,0.05232961013145165,0.32420073819204664
2,10,0.2,15,3,0.1,6,101,38.69731800766284,0.051594458520412445,0.009640513573276215,0.05232961013145165,0.32420073819204664
2,10,0.2,15,3,0.3,6,101,38.69731800766284,0.051594458520412445,0.009640513573276215,0.05232961013145165,0.32420073819204664
2,10,0.2,15,3,0.0,6,101,38.69731800766284,0.051594458520412445,0.009640513573276215,0.05232961013145165,0.32420073819204664
2,10,0.2,15,3,0.05,6,101,38.69731800766284,0.051594458520412445,0.009640513573276215,0.05232961013145165,0.32420073819204664
2,15,0.5,25,1,0.2,2,168,64.36781609195403,0.10066067427396774,0.018929392900182966,0.1131484892067132,0.32393522611726033
2,15,0.5,25,1,0.3,2,168,64.36781609195403,0.10066067427396774,0.018929392900182966,0.1131484892067132,0.32393522611726033
2,15,0.5,25,1,0.05,2,168,64.36781609195403,0.10066067427396774,0.018929392900182966,0.1131484892067132,0.32393522611726033
2,15,0.5,25,1,0.0,2,168,64.36781609195403,0.10066067427396774,0.018929392900182966,0.1131484892067132,0.32393522611726033
2,15,0.5,25,1,0.1,2,168,64.36781609195403,0.10066067427396774,0.018929392900182966,0.1131484892067132,0.32393522611726033
2,30,0.3,5,3,0.3,13,96,36.7816091954023,0.028755325824022293,0.10759821288115316,0.07666041682544517,0.32378936563526006
2,30,0.3,5,3,0.1,13,96,36.7816091954023,0.028755325824022293,0.10759821288115316,0.07666041682544517,0.32378936563526006
2,30,0.3,5,3,0.2,13,96,36.7816091954023,0.028755325824022293,0.10759821288115316,0.07666041682544517,0.32378936563526006
2,30,0.3,5,3,0.05,13,96,36.7816091954023,0.028755325824022293,0.10759821288115316,0.07666041682544517,0.32378936563526006
2,30,0.3,5,3,0.0,13,96,36.7816091954023,0.028755325824022293,0.10759821288115316,0.07666041682544517,0.32378936563526006
2,15,0.3,10,1,0.3,10,79,30.268199233716476,0.03173697367310524,0.07385569870020867,0.12013173623973065,0.32376642706361636
2,15,0.3,10,1,0.05,10,79,30.268199233716476,0.03173697367310524,0.07385569870020867,0.12013173623973065,0.32376642706361636
2,15,0.3,10,1,0.0,10,79,30.268199233716476,0.03173697367310524,0.07385569870020867,0.12013173623973065,0.32376642706361636
2,15,0.3,10,1,0.2,10,79,30.268199233716476,0.03173697367310524,0.07385569870020867,0.12013173623973065,0.32376642706361636
2,15,0.3,10,1,0.1,10,79,30.268199233716476,0.03173697367310524,0.07385569870020867,0.12013173623973065,0.32376642706361636
2,10,0.3,10,10,0.3,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.025954745059333026,0.32334173584381776
2,10,0.3,10,10,0.0,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.025954745059333026,0.32334173584381776
2,10,0.3,10,10,0.1,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.025954745059333026,0.32334173584381776
2,10,0.3,10,10,0.05,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.025954745059333026,0.32334173584381776
2,10,0.3,10,10,0.2,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.025954745059333026,0.32334173584381776
2,10,0.3,12,10,0.2,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.021308731189479065,0.32334173584381776
2,10,0.3,12,10,0.1,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.021308731189479065,0.32334173584381776
2,10,0.3,12,10,0.3,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.021308731189479065,0.32334173584381776
2,10,0.3,8,10,0.1,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.03642883326476951,0.32334173584381776
2,10,0.3,8,10,0.05,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.03642883326476951,0.32334173584381776
2,10,0.3,12,10,0.0,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.021308731189479065,0.32334173584381776
2,10,0.3,8,10,0.2,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.03642883326476951,0.32334173584381776
2,10,0.3,8,10,0.3,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.03642883326476951,0.32334173584381776
2,10,0.3,8,10,0.0,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.03642883326476951,0.32334173584381776
2,10,0.3,12,10,0.05,3,169,64.75095785440614,0.017996491864323616,0.0003604444324538366,0.021308731189479065,0.32334173584381776
2,15,0.3,12,1,0.05,8,78,29.88505747126437,0.031166786327958107,0.07102145317262909,0.10859784704583147,0.3233134842757166
2,15,0.3,12,1,0.0,8,78,29.88505747126437,0.031166786327958107,0.07102145317262909,0.10859784704583147,0.3233134842757166
2,15,0.3,12,1,0.3,8,78,29.88505747126437,0.031166786327958107,0.07102145317262909,0.10859784704583147,0.3233134842757166
2,15,0.3,12,1,0.1,8,78,29.88505747126437,0.031166786327958107,0.07102145317262909,0.10859784704583147,0.3233134842757166
2,15,0.3,12,1,0.2,8,78,29.88505747126437,0.031166786327958107,0.07102145317262909,0.10859784704583147,0.3233134842757166
2,10,0.3,20,5,0.05,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.0525988563874058,0.3232571136974982
2,10,0.3,25,5,0.05,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.04789266439403628,0.3232571136974982
2,10,0.3,25,5,0.0,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.04789266439403628,0.3232571136974982
2,10,0.3,20,5,0.2,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.0525988563874058,0.3232571136974982
2,10,0.3,20,5,0.1,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.0525988563874058,0.3232571136974982
2,10,0.3,25,5,0.1,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.04789266439403628,0.3232571136974982
2,10,0.3,25,5,0.3,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.04789266439403628,0.3232571136974982
2,10,0.3,20,5,0.3,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.0525988563874058,0.3232571136974982
2,10,0.3,25,5,0.2,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.04789266439403628,0.3232571136974982
2,10,0.3,20,5,0.0,2,153,58.620689655172406,0.06752299517393112,0.0009251093293833228,0.0525988563874058,0.3232571136974982
2,5,0.1,5,10,0.0,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.1028624178901086,0.32291007832806207
2,5,0.1,5,10,0.2,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.1028624178901086,0.32291007832806207
2,5,0.1,5,10,0.1,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.1028624178901086,0.32291007832806207
2,5,0.1,8,10,0.05,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10584197515586707,0.32291007832806207
2,5,0.1,8,10,0.2,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10584197515586707,0.32291007832806207
2,5,0.1,8,10,0.3,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10584197515586707,0.32291007832806207
2,5,0.1,5,10,0.05,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.1028624178901086,0.32291007832806207
2,5,0.1,10,10,0.3,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10173996242748097,0.32291007832806207
2,5,0.1,10,10,0.05,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10173996242748097,0.32291007832806207
2,5,0.1,10,10,0.1,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10173996242748097,0.32291007832806207
2,5,0.1,10,10,0.2,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10173996242748097,0.32291007832806207
2,5,0.1,5,10,0.3,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.1028624178901086,0.32291007832806207
2,5,0.1,8,10,0.0,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10584197515586707,0.32291007832806207
2,5,0.1,10,10,0.0,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10173996242748097,0.32291007832806207
2,5,0.1,8,10,0.1,6,120,45.97701149425287,0.07815632224082947,0.032851632451108496,0.10584197515586707,0.32291007832806207
2,10,0.0,5,10,0.2,6,117,44.827586206896555,0.047573383897542953,0.03820438594553995,0.1149262249061993,0.32276258954905435
2,10,0.0,5,10,0.05,6,117,44.827586206896555,0.047573383897542953,0.03820438594553995,0.1149262249061993,0.32276258954905435
2,10,0.0,5,10,0.3,6,117,44.827586206896555,0.047573383897542953,0.03820438594553995,0.1149262249061993,0.32276258954905435
2,10,0.0,5,10,0.0,6,117,44.827586206896555,0.047573383897542953,0.03820438594553995,0.1149262249061993,0.32276258954905435
2,10,0.0,5,10,0.1,6,117,44.827586206896555,0.047573383897542953,0.03820438594553995,0.1149262249061993,0.32276258954905435
2,10,0.0,10,3,0.1,9,75,28.735632183908045,0.05778981372714043,0.05270013163680736,0.11711386615405613,0.3222772603459779
2,10,0.0,10,3,0.05,9,75,28.735632183908045,0.05778981372714043,0.05270013163680736,0.11711386615405613,0.3222772603459779
2,10,0.0,10,3,0.2,9,75,28.735632183908045,0.05778981372714043,0.05270013163680736,0.11711386615405613,0.3222772603459779
2,10,0.0,10,3,0.0,9,75,28.735632183908045,0.05778981372714043,0.05270013163680736,0.11711386615405613,0.3222772603459779
2,10,0.1,5,10,0.0,5,128,49.042145593869726,0.06277487426996231,0.0012247544594873544,0.10211177035877492,0.3218218417365498
2,10,0.1,5,10,0.05,5,128,49.042145593869726,0.06277487426996231,0.0012247544594873544,0.10211177035877492,0.3218218417365498
2,10,0.1,5,10,0.3,5,128,49.042145593869726,0.06277487426996231,0.0012247544594873544,0.10211177035877492,0.3218218417365498
2,10,0.1,5,10,0.2,5,128,49.042145593869726,0.06277487426996231,0.0012247544594873544,0.10211177035877492,0.3218218417365498
2,10,0.1,5,10,0.1,5,128,49.042145593869726,0.06277487426996231,0.0012247544594873544,0.10211177035877492,0.3218218417365498
2,5,0.1,12,10,0.3,5,131,50.191570881226056,0.07383947819471359,0.0025624593524609116,0.08153886759082898,0.3217177637077393
2,5,0.1,12,10,0.2,5,131,50.191570881226056,0.07383947819471359,0.0025624593524609116,0.08153886759082898,0.3217177637077393
2,5,0.1,12,10,0.05,5,131,50.191570881226056,0.07383947819471359,0.0025624593524609116,0.08153886759082898,0.3217177637077393
2,5,0.1,12,10,0.1,5,131,50.191570881226056,0.07383947819471359,0.0025624593524609116,0.08153886759082898,0.3217177637077393
2,5,0.1,12,10,0.0,5,131,50.191570881226056,0.07383947819471359,0.0025624593524609116,0.08153886759082898,0.3217177637077393
2,5,0.3,10,7,0.05,6,126,48.275862068965516,0.0515812486410141,0.05030057589984048,0.05289145281843014,0.3213056935181573
2,5,0.3,10,7,0.3,6,126,48.275862068965516,0.0515812486410141,0.05030057589984048,0.05289145281843014,0.3213056935181573
2,5,0.3,10,7,0.2,6,126,48.275862068965516,0.0515812486410141,0.05030057589984048,0.05289145281843014,0.3213056935181573
2,5,0.3,10,7,0.0,6,126,48.275862068965516,0.0515812486410141,0.05030057589984048,0.05289145281843014,0.3213056935181573
2,5,0.3,10,7,0.1,6,126,48.275862068965516,0.0515812486410141,0.05030057589984048,0.05289145281843014,0.3213056935181573
2,30,0.3,5,10,0.1,2,163,62.45210727969349,0.10226523131132126,0.001829515431763033,0.028126344282192156,0.32116737631001646
2,30,0.3,5,10,0.2,2,163,62.45210727969349,0.10226523131132126,0.001829515431763033,0.028126344282192156,0.32116737631001646
2,30,0.3,5,10,0.3,2,163,62.45210727969349,0.10226523131132126,0.001829515431763033,0.028126344282192156,0.32116737631001646
2,30,0.3,5,10,0.05,2,163,62.45210727969349,0.10226523131132126,0.001829515431763033,0.028126344282192156,0.32116737631001646
2,30,0.3,5,10,0.0,2,163,62.45210727969349,0.10226523131132126,0.001829515431763033,0.028126344282192156,0.32116737631001646
2,20,0.0,5,7,0.2,7,97,37.16475095785441,0.04256727546453476,0.046003393893934416,0.1357821521871331,0.32045694696154514
2,20,0.0,5,7,0.1,7,97,37.16475095785441,0.04256727546453476,0.046003393893934416,0.1357821521871331,0.32045694696154514
2,20,0.0,5,7,0.3,7,97,37.16475095785441,0.04256727546453476,0.046003393893934416,0.1357821521871331,0.32045694696154514
2,20,0.0,5,7,0.05,7,97,37.16475095785441,0.04256727546453476,0.046003393893934416,0.1357821521871331,0.32045694696154514
2,20,0.0,5,7,0.0,7,97,37.16475095785441,0.04256727546453476,0.046003393893934416,0.1357821521871331,0.32045694696154514
2,15,0.3,5,5,0.3,8,108,41.37931034482759,0.04222032055258751,0.1164540398078909,0.062226705692668305,0.3201560433163893
2,15,0.3,5,5,0.1,8,108,41.37931034482759,0.04222032055258751,0.1164540398078909,0.062226705692668305,0.3201560433163893
2,15,0.3,5,5,0.2,8,108,41.37931034482759,0.04222032055258751,0.1164540398078909,0.062226705692668305,0.3201560433163893
2,15,0.3,5,5,0.05,8,108,41.37931034482759,0.04222032055258751,0.1164540398078909,0.062226705692668305,0.3201560433163893
2,15,0.3,5,5,0.0,8,108,41.37931034482759,0.04222032055258751,0.1164540398078909,0.062226705692668305,0.3201560433163893
2,20,0.05,8,5,0.3,8,82,31.417624521072796,0.07572390139102936,0.04974284514653183,0.07079807698052422,0.31842047422512154
2,20,0.05,8,5,0.1,8,82,31.417624521072796,0.07572390139102936,0.04974284514653183,0.07079807698052422,0.31842047422512154
2,20,0.05,8,5,0.0,8,82,31.417624521072796,0.07572390139102936,0.04974284514653183,0.07079807698052422,0.31842047422512154
2,20,0.05,8,5,0.2,8,82,31.417624521072796,0.07572390139102936,0.04974284514653183,0.07079807698052422,0.31842047422512154
2,20,0.05,8,5,0.05,8,82,31.417624521072796,0.07572390139102936,0.04974284514653183,0.07079807698052422,0.31842047422512154
2,5,0.05,10,3,0.1,10,65,24.904214559386972,0.03379944711923599,0.032297995317425256,0.13183948333365314,0.3181806860760815
2,5,0.05,10,3,0.2,10,65,24.904214559386972,0.03379944711923599,0.032297995317425256,0.13183948333365314,0.3181806860760815
2,5,0.05,10,3,0.05,10,65,24.904214559386972,0.03379944711923599,0.032297995317425256,0.13183948333365314,0.3181806860760815
2,5,0.05,10,3,0.0,10,65,24.904214559386972,0.03379944711923599,0.032297995317425256,0.13183948333365314,0.3181806860760815
2,5,0.05,10,3,0.3,10,65,24.904214559386972,0.03379944711923599,0.032297995317425256,0.13183948333365314,0.3181806860760815
2,10,0.5,5,10,0.1,3,184,70.49808429118774,0.05844569578766823,0.0002931279588080011,0.035147094865409755,0.31788793696929796
2,10,0.5,5,10,0.05,3,184,70.49808429118774,0.05844569578766823,0.0002931279588080011,0.035147094865409755,0.31788793696929796
2,10,0.5,5,10,0.2,3,184,70.49808429118774,0.05844569578766823,0.0002931279588080011,0.035147094865409755,0.31788793696929796
2,10,0.5,5,10,0.3,3,184,70.49808429118774,0.05844569578766823,0.0002931279588080011,0.035147094865409755,0.31788793696929796
2,10,0.5,5,10,0.0,3,184,70.49808429118774,0.05844569578766823,0.0002931279588080011,0.035147094865409755,0.31788793696929796
2,20,0.1,5,10,0.3,7,157,60.15325670498084,0.08238256722688675,0.13666112454512877,0.06898181216278948,0.3167153214921229
2,20,0.1,5,10,0.2,7,157,60.15325670498084,0.08238256722688675,0.13666112454512877,0.06898181216278948,0.3167153214921229
2,20,0.1,5,10,0.05,7,157,60.15325670498084,0.08238256722688675,0.13666112454512877,0.06898181216278948,0.3167153214921229
2,20,0.1,5,10,0.1,7,157,60.15325670498084,0.08238256722688675,0.13666112454512877,0.06898181216278948,0.3167153214921229
2,20,0.1,5,10,0.0,7,157,60.15325670498084,0.08238256722688675,0.13666112454512877,0.06898181216278948,0.3167153214921229
2,30,0.2,15,7,0.0,2,161,61.68582375478927,0.06596687436103821,0.0,0.030444582302122138,0.3165233836445772
2,30,0.2,15,7,0.3,2,161,61.68582375478927,0.06596687436103821,0.0,0.030444582302122138,0.3165233836445772
2,30,0.2,15,7,0.2,2,161,61.68582375478927,0.06596687436103821,0.0,0.030444582302122138,0.3165233836445772
2,30,0.2,15,7,0.1,2,161,61.68582375478927,0.06596687436103821,0.0,0.030444582302122138,0.3165233836445772
2,30,0.2,15,7,0.05,2,161,61.68582375478927,0.06596687436103821,0.0,0.030444582302122138,0.3165233836445772
2,15,0.5,10,1,0.1,10,84,32.18390804597701,0.013878846541047096,0.07173528695406362,0.10563756848126918,0.31640812567082843
2,15,0.5,10,1,0.2,10,84,32.18390804597701,0.013878846541047096,0.07173528695406362,0.10563756848126918,0.31640812567082843
2,15,0.5,10,1,0.0,10,84,32.18390804597701,0.013878846541047096,0.07173528695406362,0.10563756848126918,0.31640812567082843
2,15,0.5,10,1,0.05,10,84,32.18390804597701,0.013878846541047096,0.07173528695406362,0.10563756848126918,0.31640812567082843
2,15,0.5,10,1,0.3,10,84,32.18390804597701,0.013878846541047096,0.07173528695406362,0.10563756848126918,0.31640812567082843
2,30,0.5,5,3,0.1,15,113,43.29501915708812,-0.02309090457856655,0.14113919357410423,0.05905198549863012,0.31640200342868047
2,30,0.5,5,3,0.3,15,113,43.29501915708812,-0.02309090457856655,0.14113919357410423,0.05905198549863012,0.31640200342868047
2,30,0.5,5,3,0.2,15,113,43.29501915708812,-0.02309090457856655,0.14113919357410423,0.05905198549863012,0.31640200342868047
2,30,0.5,5,3,0.0,15,113,43.29501915708812,-0.02309090457856655,0.14113919357410423,0.05905198549863012,0.31640200342868047
2,30,0.5,5,3,0.05,15,113,43.29501915708812,-0.02309090457856655,0.14113919357410423,0.05905198549863012,0.31640200342868047
2,10,0.3,20,7,0.2,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.06034456524373916,0.3161651225498956
2,10,0.3,25,7,0.1,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.041374354503143446,0.3161651225498956
2,10,0.3,20,7,0.05,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.06034456524373916,0.3161651225498956
2,10,0.3,25,7,0.0,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.041374354503143446,0.3161651225498956
2,10,0.3,25,7,0.2,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.041374354503143446,0.3161651225498956
2,10,0.3,20,7,0.1,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.06034456524373916,0.3161651225498956
2,10,0.3,20,7,0.0,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.06034456524373916,0.3161651225498956
2,10,0.3,25,7,0.3,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.041374354503143446,0.3161651225498956
2,10,0.3,20,7,0.3,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.06034456524373916,0.3161651225498956
2,10,0.3,25,7,0.05,2,164,62.83524904214559,0.07508982717990875,0.0014303663930012058,0.041374354503143446,0.3161651225498956
2,20,0.05,8,7,0.2,8,140,53.63984674329502,0.09926776587963104,0.14616466866594524,0.04107675383364391,0.31607633886173275
2,20,0.05,8,7,0.0,8,140,53.63984674329502,0.09926776587963104,0.14616466866594524,0.04107675383364391,0.31607633886173275
2,20,0.05,8,7,0.3,8,140,53.63984674329502,0.09926776587963104,0.14616466866594524,0.04107675383364391,0.31607633886173275
2,20,0.05,8,7,0.1,8,140,53.63984674329502,0.09926776587963104,0.14616466866594524,0.04107675383364391,0.31607633886173275
2,20,0.05,8,7,0.05,8,140,53.63984674329502,0.09926776587963104,0.14616466866594524,0.04107675383364391,0.31607633886173275
2,5,0.5,20,1,0.0,2,162,62.06896551724138,0.04860047996044159,0.0067773379197391586,0.09023841238904394,0.31586307612747916
2,5,0.5,20,1,0.05,2,162,62.06896551724138,0.04860047996044159,0.0067773379197391586,0.09023841238904394,0.31586307612747916
2,5,0.5,20,1,0.3,2,162,62.06896551724138,0.04860047996044159,0.0067773379197391586,0.09023841238904394,0.31586307612747916
2,5,0.5,20,1,0.1,2,162,62.06896551724138,0.04860047996044159,0.0067773379197391586,0.09023841238904394,0.31586307612747916
2,5,0.5,20,1,0.2,2,162,62.06896551724138,0.04860047996044159,0.0067773379197391586,0.09023841238904394,0.31586307612747916
2,5,0.0,5,7,0.3,12,118,45.21072796934866,0.09968074411153793,0.10220903366211366,0.12387565602424361,0.31541426914287884
2,5,0.0,5,7,0.2,12,118,45.21072796934866,0.09968074411153793,0.10220903366211366,0.12387565602424361,0.31541426914287884
2,5,0.0,5,7,0.05,12,118,45.21072796934866,0.09968074411153793,0.10220903366211366,0.12387565602424361,0.31541426914287884
2,5,0.0,5,7,0.1,12,118,45.21072796934866,0.09968074411153793,0.10220903366211366,0.12387565602424361,0.31541426914287884
