umap_n_components,umap_n_neighbors,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_epsilon,n_clusters,n_outliers,outlier_pct,silhouette,dbcv,avg_persistence,score
2,20,0.0,15,1,0.1,4,0,0.0,0.1328297257423401,0.3934437828236363,0.4199936000983998,0.6073019719908057
2,20,0.0,15,1,0.0,4,0,0.0,0.1328297257423401,0.3934437828236363,0.4199936000983998,0.6073019719908057
2,20,0.0,5,1,0.3,4,0,0.0,0.1328297257423401,0.3934437828236363,0.21667812289002933,0.6073019719908057
2,20,0.0,5,1,0.2,4,0,0.0,0.1328297257423401,0.3934437828236363,0.21667812289002933,0.6073019719908057
2,20,0.0,15,1,0.2,4,0,0.0,0.1328297257423401,0.3934437828236363,0.4199936000983998,0.6073019719908057
2,20,0.0,12,1,0.3,4,0,0.0,0.1328297257423401,0.3934437828236363,0.4251134329528147,0.6073019719908057
2,20,0.0,12,1,0.05,4,0,0.0,0.1328297257423401,0.3934437828236363,0.4251134329528147,0.6073019719908057
2,20,0.0,12,1,0.0,4,0,0.0,0.1328297257423401,0.3934437828236363,0.4251134329528147,0.6073019719908057
2,20,0.0,12,1,0.2,4,0,0.0,0.1328297257423401,0.3934437828236363,0.4251134329528147,0.6073019719908057
2,20,0.0,12,1,0.1,4,0,0.0,0.1328297257423401,0.3934437828236363,0.4251134329528147,0.6073019719908057
2,20,0.0,8,1,0.3,4,0,0.0,0.1328297257423401,0.3934437828236363,0.37017240507363003,0.6073019719908057
2,20,0.0,8,1,0.0,4,0,0.0,0.1328297257423401,0.3934437828236363,0.37017240507363003,0.6073019719908057
2,20,0.0,8,1,0.05,4,0,0.0,0.1328297257423401,0.3934437828236363,0.37017240507363003,0.6073019719908057
2,20,0.0,8,1,0.1,4,0,0.0,0.1328297257423401,0.3934437828236363,0.37017240507363003,0.6073019719908057
2,20,0.0,8,1,0.2,4,0,0.0,0.1328297257423401,0.3934437828236363,0.37017240507363003,0.6073019719908057
2,10,0.0,25,1,0.3,3,0,0.0,0.115258127450943,0.3445529637715258,0.43856859302505086,0.6051099046262517
2,10,0.0,25,1,0.1,3,0,0.0,0.115258127450943,0.3445529637715258,0.43856859302505086,0.6051099046262517
2,10,0.0,25,1,0.2,3,0,0.0,0.115258127450943,0.3445529637715258,0.43856859302505086,0.6051099046262517
2,10,0.0,25,1,0.0,3,0,0.0,0.115258127450943,0.3445529637715258,0.43856859302505086,0.6051099046262517
2,10,0.0,25,1,0.05,3,0,0.0,0.115258127450943,0.3445529637715258,0.43856859302505086,0.6051099046262517
2,15,0.1,10,1,0.2,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.39564040012910195,0.6048536499202819
2,15,0.1,15,1,0.0,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3984454380942368,0.6048536499202819
2,15,0.1,20,1,0.3,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.4194620956384978,0.6048536499202819
2,15,0.1,12,1,0.1,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3970122196278047,0.6048536499202819
2,15,0.1,12,1,0.05,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3970122196278047,0.6048536499202819
2,15,0.1,8,1,0.3,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3314562736041284,0.6048536499202819
2,15,0.1,8,1,0.05,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3314562736041284,0.6048536499202819
2,15,0.1,20,1,0.2,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.4194620956384978,0.6048536499202819
2,15,0.1,20,1,0.1,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.4194620956384978,0.6048536499202819
2,15,0.1,20,1,0.0,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.4194620956384978,0.6048536499202819
2,15,0.1,15,1,0.1,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3984454380942368,0.6048536499202819
2,15,0.1,15,1,0.05,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3984454380942368,0.6048536499202819
2,15,0.1,20,1,0.05,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.4194620956384978,0.6048536499202819
2,15,0.1,8,1,0.1,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3314562736041284,0.6048536499202819
2,15,0.1,10,1,0.3,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.39564040012910195,0.6048536499202819
2,15,0.1,10,1,0.0,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.39564040012910195,0.6048536499202819
2,15,0.1,12,1,0.0,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3970122196278047,0.6048536499202819
2,15,0.1,12,1,0.3,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3970122196278047,0.6048536499202819
2,15,0.1,10,1,0.05,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.39564040012910195,0.6048536499202819
2,15,0.1,8,1,0.0,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3314562736041284,0.6048536499202819
2,15,0.1,10,1,0.1,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.39564040012910195,0.6048536499202819
2,15,0.1,15,1,0.2,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3984454380942368,0.6048536499202819
2,15,0.1,15,1,0.3,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3984454380942368,0.6048536499202819
2,15,0.1,12,1,0.2,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3970122196278047,0.6048536499202819
2,15,0.1,8,1,0.2,4,2,1.6528925619834711,0.13148322701454163,0.3960923774801689,0.3314562736041284,0.6048536499202819
2,10,0.1,15,5,0.3,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4294346092836275,0.6047618468145739
2,10,0.1,15,5,0.2,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4294346092836275,0.6047618468145739
2,10,0.1,12,5,0.05,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.45408348118258957,0.6047618468145739
2,10,0.1,12,5,0.3,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.45408348118258957,0.6047618468145739
2,10,0.1,15,5,0.1,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4294346092836275,0.6047618468145739
2,10,0.1,5,5,0.0,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.3711586558155279,0.6047618468145739
2,10,0.1,5,5,0.05,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.3711586558155279,0.6047618468145739
2,10,0.1,5,5,0.1,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.3711586558155279,0.6047618468145739
2,10,0.1,5,5,0.2,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.3711586558155279,0.6047618468145739
2,10,0.1,5,5,0.3,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.3711586558155279,0.6047618468145739
2,10,0.1,15,5,0.05,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4294346092836275,0.6047618468145739
2,10,0.1,12,5,0.2,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.45408348118258957,0.6047618468145739
2,10,0.1,8,5,0.1,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4136680984058754,0.6047618468145739
2,10,0.1,8,5,0.3,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4136680984058754,0.6047618468145739
2,10,0.1,12,5,0.0,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.45408348118258957,0.6047618468145739
2,10,0.1,15,5,0.0,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4294346092836275,0.6047618468145739
2,10,0.1,12,5,0.1,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.45408348118258957,0.6047618468145739
2,10,0.1,8,5,0.05,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4136680984058754,0.6047618468145739
2,10,0.1,8,5,0.0,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4136680984058754,0.6047618468145739
2,10,0.1,10,5,0.1,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4558277956258012,0.6047618468145739
2,10,0.1,10,5,0.05,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4558277956258012,0.6047618468145739
2,10,0.1,8,5,0.2,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4136680984058754,0.6047618468145739
2,10,0.1,10,5,0.2,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4558277956258012,0.6047618468145739
2,10,0.1,10,5,0.0,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4558277956258012,0.6047618468145739
2,10,0.1,10,5,0.3,4,2,1.6528925619834711,0.13816583156585693,0.3933568930091557,0.4558277956258012,0.6047618468145739
2,5,0.3,10,1,0.3,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40580554409185393,0.6043318116496603
2,5,0.3,20,1,0.2,4,0,0.0,0.12355296313762665,0.3894971679475406,0.42000589613138123,0.6043318116496603
2,5,0.3,20,1,0.1,4,0,0.0,0.12355296313762665,0.3894971679475406,0.42000589613138123,0.6043318116496603
2,5,0.3,20,1,0.3,4,0,0.0,0.12355296313762665,0.3894971679475406,0.42000589613138123,0.6043318116496603
2,5,0.3,10,1,0.1,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40580554409185393,0.6043318116496603
2,5,0.3,12,1,0.0,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40481295737448536,0.6043318116496603
2,5,0.3,10,1,0.0,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40580554409185393,0.6043318116496603
2,5,0.3,12,1,0.1,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40481295737448536,0.6043318116496603
2,5,0.3,12,1,0.2,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40481295737448536,0.6043318116496603
2,5,0.3,25,1,0.1,4,0,0.0,0.12355296313762665,0.3894971679475406,0.34587099660833653,0.6043318116496603
2,5,0.3,25,1,0.0,4,0,0.0,0.12355296313762665,0.3894971679475406,0.34587099660833653,0.6043318116496603
2,5,0.3,20,1,0.0,4,0,0.0,0.12355296313762665,0.3894971679475406,0.42000589613138123,0.6043318116496603
2,5,0.3,12,1,0.3,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40481295737448536,0.6043318116496603
2,5,0.3,12,1,0.05,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40481295737448536,0.6043318116496603
2,5,0.3,20,1,0.05,4,0,0.0,0.12355296313762665,0.3894971679475406,0.42000589613138123,0.6043318116496603
2,5,0.3,15,1,0.1,4,0,0.0,0.12355296313762665,0.3894971679475406,0.4306898954761769,0.6043318116496603
2,5,0.3,25,1,0.3,4,0,0.0,0.12355296313762665,0.3894971679475406,0.34587099660833653,0.6043318116496603
2,5,0.3,15,1,0.0,4,0,0.0,0.12355296313762665,0.3894971679475406,0.4306898954761769,0.6043318116496603
2,5,0.3,15,1,0.05,4,0,0.0,0.12355296313762665,0.3894971679475406,0.4306898954761769,0.6043318116496603
2,5,0.3,15,1,0.3,4,0,0.0,0.12355296313762665,0.3894971679475406,0.4306898954761769,0.6043318116496603
2,5,0.3,15,1,0.2,4,0,0.0,0.12355296313762665,0.3894971679475406,0.4306898954761769,0.6043318116496603
2,5,0.3,10,1,0.2,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40580554409185393,0.6043318116496603
2,5,0.3,10,1,0.05,4,0,0.0,0.12355296313762665,0.3894971679475406,0.40580554409185393,0.6043318116496603
2,5,0.3,25,1,0.05,4,0,0.0,0.12355296313762665,0.3894971679475406,0.34587099660833653,0.6043318116496603
2,5,0.3,25,1,0.2,4,0,0.0,0.12355296313762665,0.3894971679475406,0.34587099660833653,0.6043318116496603
2,30,0.05,25,1,0.0,2,0,0.0,0.17961183190345764,0.3684379432324122,0.3500050092939158,0.6043169520784837
2,30,0.05,25,1,0.05,2,0,0.0,0.17961183190345764,0.3684379432324122,0.3500050092939158,0.6043169520784837
2,30,0.05,25,1,0.2,2,0,0.0,0.17961183190345764,0.3684379432324122,0.3500050092939158,0.6043169520784837
2,30,0.05,25,1,0.1,2,0,0.0,0.17961183190345764,0.3684379432324122,0.3500050092939158,0.6043169520784837
2,30,0.05,25,1,0.3,2,0,0.0,0.17961183190345764,0.3684379432324122,0.3500050092939158,0.6043169520784837
2,10,0.0,8,1,0.3,4,0,0.0,0.1328297257423401,0.383148029233812,0.3095834389984855,0.6031836705548759
2,10,0.0,8,1,0.1,4,0,0.0,0.1328297257423401,0.383148029233812,0.3095834389984855,0.6031836705548759
2,10,0.0,12,1,0.1,4,0,0.0,0.1328297257423401,0.383148029233812,0.46606930216539677,0.6031836705548759
2,10,0.0,8,1,0.2,4,0,0.0,0.1328297257423401,0.383148029233812,0.3095834389984855,0.6031836705548759
2,10,0.0,10,1,0.0,4,0,0.0,0.1328297257423401,0.383148029233812,0.3903495589890108,0.6031836705548759
2,10,0.0,8,1,0.0,4,0,0.0,0.1328297257423401,0.383148029233812,0.3095834389984855,0.6031836705548759
2,10,0.0,15,1,0.1,4,0,0.0,0.1328297257423401,0.383148029233812,0.4576436464561126,0.6031836705548759
2,10,0.0,15,1,0.2,4,0,0.0,0.1328297257423401,0.383148029233812,0.4576436464561126,0.6031836705548759
2,10,0.0,10,1,0.3,4,0,0.0,0.1328297257423401,0.383148029233812,0.3903495589890108,0.6031836705548759
2,10,0.0,12,1,0.2,4,0,0.0,0.1328297257423401,0.383148029233812,0.46606930216539677,0.6031836705548759
2,10,0.0,20,1,0.1,4,0,0.0,0.1328297257423401,0.383148029233812,0.4861895747115186,0.6031836705548759
2,10,0.0,20,1,0.0,4,0,0.0,0.1328297257423401,0.383148029233812,0.4861895747115186,0.6031836705548759
2,10,0.0,15,1,0.05,4,0,0.0,0.1328297257423401,0.383148029233812,0.4576436464561126,0.6031836705548759
2,10,0.0,10,1,0.2,4,0,0.0,0.1328297257423401,0.383148029233812,0.3903495589890108,0.6031836705548759
2,10,0.0,10,1,0.1,4,0,0.0,0.1328297257423401,0.383148029233812,0.3903495589890108,0.6031836705548759
2,10,0.0,12,1,0.3,4,0,0.0,0.1328297257423401,0.383148029233812,0.46606930216539677,0.6031836705548759
2,10,0.0,20,1,0.3,4,0,0.0,0.1328297257423401,0.383148029233812,0.4861895747115186,0.6031836705548759
2,10,0.0,20,1,0.2,4,0,0.0,0.1328297257423401,0.383148029233812,0.4861895747115186,0.6031836705548759
2,10,0.0,10,1,0.05,4,0,0.0,0.1328297257423401,0.383148029233812,0.3903495589890108,0.6031836705548759
2,10,0.0,15,1,0.0,4,0,0.0,0.1328297257423401,0.383148029233812,0.4576436464561126,0.6031836705548759
2,10,0.0,8,1,0.05,4,0,0.0,0.1328297257423401,0.383148029233812,0.3095834389984855,0.6031836705548759
2,10,0.0,12,1,0.0,4,0,0.0,0.1328297257423401,0.383148029233812,0.46606930216539677,0.6031836705548759
2,10,0.0,12,1,0.05,4,0,0.0,0.1328297257423401,0.383148029233812,0.46606930216539677,0.6031836705548759
2,10,0.0,15,1,0.3,4,0,0.0,0.1328297257423401,0.383148029233812,0.4576436464561126,0.6031836705548759
2,10,0.0,20,1,0.05,4,0,0.0,0.1328297257423401,0.383148029233812,0.4861895747115186,0.6031836705548759
2,10,0.1,5,3,0.3,4,0,0.0,0.1328297257423401,0.38047316301168943,0.31936962127618806,0.6021137240660268
2,10,0.1,5,3,0.2,4,0,0.0,0.1328297257423401,0.38047316301168943,0.31936962127618806,0.6021137240660268
2,10,0.1,5,3,0.05,4,0,0.0,0.1328297257423401,0.38047316301168943,0.31936962127618806,0.6021137240660268
2,10,0.1,5,3,0.1,4,0,0.0,0.1328297257423401,0.38047316301168943,0.31936962127618806,0.6021137240660268
2,10,0.1,15,3,0.1,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5374692056343765,0.6021137240660268
2,10,0.1,15,3,0.2,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5374692056343765,0.6021137240660268
2,10,0.1,20,3,0.2,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5113851170192287,0.6021137240660268
2,10,0.1,20,3,0.3,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5113851170192287,0.6021137240660268
2,10,0.1,15,3,0.0,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5374692056343765,0.6021137240660268
2,10,0.1,15,3,0.05,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5374692056343765,0.6021137240660268
2,10,0.1,10,3,0.3,4,0,0.0,0.1328297257423401,0.38047316301168943,0.47684963491532584,0.6021137240660268
2,10,0.1,10,3,0.2,4,0,0.0,0.1328297257423401,0.38047316301168943,0.47684963491532584,0.6021137240660268
2,10,0.1,10,3,0.1,4,0,0.0,0.1328297257423401,0.38047316301168943,0.47684963491532584,0.6021137240660268
2,10,0.1,10,3,0.05,4,0,0.0,0.1328297257423401,0.38047316301168943,0.47684963491532584,0.6021137240660268
2,10,0.1,8,3,0.0,4,0,0.0,0.1328297257423401,0.38047316301168943,0.46777224276136087,0.6021137240660268
2,10,0.1,8,3,0.05,4,0,0.0,0.1328297257423401,0.38047316301168943,0.46777224276136087,0.6021137240660268
2,10,0.1,8,3,0.2,4,0,0.0,0.1328297257423401,0.38047316301168943,0.46777224276136087,0.6021137240660268
2,10,0.1,10,3,0.0,4,0,0.0,0.1328297257423401,0.38047316301168943,0.47684963491532584,0.6021137240660268
2,10,0.1,8,3,0.3,4,0,0.0,0.1328297257423401,0.38047316301168943,0.46777224276136087,0.6021137240660268
2,10,0.1,8,3,0.1,4,0,0.0,0.1328297257423401,0.38047316301168943,0.46777224276136087,0.6021137240660268
2,10,0.1,15,3,0.3,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5374692056343765,0.6021137240660268
2,10,0.1,12,3,0.2,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5284905950101723,0.6021137240660268
2,10,0.1,12,3,0.3,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5284905950101723,0.6021137240660268
2,10,0.1,12,3,0.05,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5284905950101723,0.6021137240660268
2,10,0.1,12,3,0.1,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5284905950101723,0.6021137240660268
2,10,0.1,12,3,0.0,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5284905950101723,0.6021137240660268
2,10,0.1,20,3,0.0,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5113851170192287,0.6021137240660268
2,10,0.1,20,3,0.05,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5113851170192287,0.6021137240660268
2,10,0.1,20,3,0.1,4,0,0.0,0.1328297257423401,0.38047316301168943,0.5113851170192287,0.6021137240660268
2,10,0.1,5,3,0.0,4,0,0.0,0.1328297257423401,0.38047316301168943,0.31936962127618806,0.6021137240660268
2,5,0.05,25,1,0.1,3,0,0.0,0.0932769626379013,0.34332214397738997,0.4747160484194839,0.6013204019866413
2,5,0.05,25,1,0.2,3,0,0.0,0.0932769626379013,0.34332214397738997,0.4747160484194839,0.6013204019866413
2,5,0.05,25,1,0.05,3,0,0.0,0.0932769626379013,0.34332214397738997,0.4747160484194839,0.6013204019866413
2,5,0.05,25,1,0.0,3,0,0.0,0.0932769626379013,0.34332214397738997,0.4747160484194839,0.6013204019866413
2,5,0.05,25,1,0.3,3,0,0.0,0.0932769626379013,0.34332214397738997,0.4747160484194839,0.6013204019866413
2,5,0.1,10,5,0.2,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4880199427401696,0.6006232824473197
2,5,0.1,10,5,0.1,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4880199427401696,0.6006232824473197
2,5,0.1,20,5,0.3,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.44066131317428564,0.6006232824473197
2,5,0.1,15,5,0.3,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.48172048674332274,0.6006232824473197
2,5,0.1,20,5,0.2,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.44066131317428564,0.6006232824473197
2,5,0.1,20,5,0.1,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.44066131317428564,0.6006232824473197
2,5,0.1,20,5,0.0,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.44066131317428564,0.6006232824473197
2,5,0.1,20,5,0.05,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.44066131317428564,0.6006232824473197
2,5,0.1,10,5,0.05,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4880199427401696,0.6006232824473197
2,5,0.1,10,5,0.0,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4880199427401696,0.6006232824473197
2,5,0.1,12,5,0.05,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.5061765362335429,0.6006232824473197
2,5,0.1,12,5,0.2,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.5061765362335429,0.6006232824473197
2,5,0.1,15,5,0.1,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.48172048674332274,0.6006232824473197
2,5,0.1,15,5,0.2,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.48172048674332274,0.6006232824473197
2,5,0.1,15,5,0.05,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.48172048674332274,0.6006232824473197
2,5,0.1,15,5,0.0,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.48172048674332274,0.6006232824473197
2,5,0.1,8,5,0.1,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4461763474490042,0.6006232824473197
2,5,0.1,5,5,0.3,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.3366303785666407,0.6006232824473197
2,5,0.1,5,5,0.05,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.3366303785666407,0.6006232824473197
2,5,0.1,8,5,0.3,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4461763474490042,0.6006232824473197
2,5,0.1,12,5,0.0,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.5061765362335429,0.6006232824473197
2,5,0.1,8,5,0.0,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4461763474490042,0.6006232824473197
2,5,0.1,8,5,0.05,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4461763474490042,0.6006232824473197
2,5,0.1,10,5,0.3,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4880199427401696,0.6006232824473197
2,5,0.1,5,5,0.1,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.3366303785666407,0.6006232824473197
2,5,0.1,5,5,0.2,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.3366303785666407,0.6006232824473197
2,5,0.1,12,5,0.1,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.5061765362335429,0.6006232824473197
2,5,0.1,8,5,0.2,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.4461763474490042,0.6006232824473197
2,5,0.1,5,5,0.0,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.3366303785666407,0.6006232824473197
2,5,0.1,12,5,0.3,4,2,1.6528925619834711,0.12966062128543854,0.38619993594617663,0.5061765362335429,0.6006232824473197
2,15,0.2,25,1,0.05,3,3,2.479338842975207,0.10426560044288635,0.3482503933850326,0.21627536904026587,0.5999813197344955
2,15,0.2,25,1,0.0,3,3,2.479338842975207,0.10426560044288635,0.3482503933850326,0.21627536904026587,0.5999813197344955
2,15,0.2,25,1,0.2,3,3,2.479338842975207,0.10426560044288635,0.3482503933850326,0.21627536904026587,0.5999813197344955
2,15,0.2,25,1,0.1,3,3,2.479338842975207,0.10426560044288635,0.3482503933850326,0.21627536904026587,0.5999813197344955
2,15,0.2,25,1,0.3,3,3,2.479338842975207,0.10426560044288635,0.3482503933850326,0.21627536904026587,0.5999813197344955
2,10,0.5,8,3,0.2,4,13,10.743801652892563,0.14327698945999146,0.4183606657801715,0.11601845290875243,0.5973482114252822
2,10,0.5,8,3,0.0,4,13,10.743801652892563,0.14327698945999146,0.4183606657801715,0.11601845290875243,0.5973482114252822
2,10,0.5,8,3,0.05,4,13,10.743801652892563,0.14327698945999146,0.4183606657801715,0.11601845290875243,0.5973482114252822
2,10,0.5,8,3,0.1,4,13,10.743801652892563,0.14327698945999146,0.4183606657801715,0.11601845290875243,0.5973482114252822
2,10,0.5,8,3,0.3,4,13,10.743801652892563,0.14327698945999146,0.4183606657801715,0.11601845290875243,0.5973482114252822
2,20,0.0,12,5,0.3,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.29805139229105587,0.593979170445543
2,20,0.0,12,5,0.2,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.29805139229105587,0.593979170445543
2,20,0.0,15,5,0.2,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2949356747860212,0.593979170445543
2,20,0.0,15,5,0.1,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2949356747860212,0.593979170445543
2,20,0.0,12,5,0.0,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.29805139229105587,0.593979170445543
2,20,0.0,5,5,0.3,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2780549031889716,0.593979170445543
2,20,0.0,5,5,0.2,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2780549031889716,0.593979170445543
2,20,0.0,5,5,0.1,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2780549031889716,0.593979170445543
2,20,0.0,10,5,0.2,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.30205934084602437,0.593979170445543
2,20,0.0,10,5,0.1,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.30205934084602437,0.593979170445543
2,20,0.0,12,5,0.1,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.29805139229105587,0.593979170445543
2,20,0.0,12,5,0.05,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.29805139229105587,0.593979170445543
2,20,0.0,15,5,0.3,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2949356747860212,0.593979170445543
2,20,0.0,10,5,0.0,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.30205934084602437,0.593979170445543
2,20,0.0,15,5,0.05,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2949356747860212,0.593979170445543
2,20,0.0,15,5,0.0,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2949356747860212,0.593979170445543
2,20,0.0,10,5,0.05,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.30205934084602437,0.593979170445543
2,20,0.0,8,5,0.0,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.3033720618509497,0.593979170445543
2,20,0.0,8,5,0.05,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.3033720618509497,0.593979170445543
2,20,0.0,8,5,0.1,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.3033720618509497,0.593979170445543
2,20,0.0,5,5,0.05,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2780549031889716,0.593979170445543
2,20,0.0,5,5,0.0,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.2780549031889716,0.593979170445543
2,20,0.0,8,5,0.3,3,1,0.8264462809917356,0.1632455438375473,0.3028630785797362,0.3033720618509497,0.593979170445543
