umap_n_components,umap_n_neighbors,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_epsilon,n_clusters,n_outliers,outlier_pct,silhouette,dbcv,avg_persistence,score
2,10,0.05,15,3,0.1,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.16430530413059669,0.4419822868394775
2,10,0.05,12,3,0.0,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.1697706322791598,0.4419822868394775
2,10,0.05,12,3,0.05,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.1697706322791598,0.4419822868394775
2,10,0.05,12,3,0.1,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.1697706322791598,0.4419822868394775
2,10,0.05,12,3,0.3,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.1697706322791598,0.4419822868394775
2,10,0.05,12,3,0.2,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.1697706322791598,0.4419822868394775
2,10,0.05,15,3,0.0,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.16430530413059669,0.4419822868394775
2,10,0.05,15,3,0.05,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.16430530413059669,0.4419822868394775
2,10,0.05,15,3,0.3,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.16430530413059669,0.4419822868394775
2,10,0.05,20,3,0.05,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.08944968922411267,0.4419822868394775
2,10,0.05,20,3,0.3,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.08944968922411267,0.4419822868394775
2,10,0.05,20,3,0.2,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.08944968922411267,0.4419822868394775
2,10,0.05,20,3,0.1,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.08944968922411267,0.4419822868394775
2,10,0.05,20,3,0.0,3,18,15.789473684210526,0.11496585607528687,0.015790889491513953,0.08944968922411267,0.4419822868394775
2,15,0.05,8,5,0.2,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06307427506158744,0.441779862168296
2,15,0.05,5,5,0.05,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06823999829925896,0.441779862168296
2,15,0.05,5,5,0.3,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06823999829925896,0.441779862168296
2,15,0.05,8,5,0.3,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06307427506158744,0.441779862168296
2,15,0.05,5,5,0.0,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06823999829925896,0.441779862168296
2,15,0.05,5,5,0.1,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06823999829925896,0.441779862168296
2,15,0.05,8,5,0.0,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06307427506158744,0.441779862168296
2,15,0.05,8,5,0.1,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06307427506158744,0.441779862168296
2,15,0.05,8,5,0.05,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06307427506158744,0.441779862168296
2,15,0.05,5,5,0.2,2,3,2.631578947368421,0.06686472147703171,0.01753327960369517,0.06823999829925896,0.441779862168296
2,5,0.05,5,5,0.2,7,23,20.175438596491226,0.12686915695667267,0.23075219287384685,0.17934390190113778,0.44098037350005725
2,5,0.05,5,5,0.0,7,23,20.175438596491226,0.12686915695667267,0.23075219287384685,0.17934390190113778,0.44098037350005725
2,5,0.05,5,5,0.3,7,23,20.175438596491226,0.12686915695667267,0.23075219287384685,0.17934390190113778,0.44098037350005725
2,5,0.05,5,5,0.05,7,23,20.175438596491226,0.12686915695667267,0.23075219287384685,0.17934390190113778,0.44098037350005725
2,5,0.05,5,5,0.1,7,23,20.175438596491226,0.12686915695667267,0.23075219287384685,0.17934390190113778,0.44098037350005725
2,5,0.0,5,10,0.1,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.12227908685736338,0.44037026896509396
2,5,0.0,5,10,0.2,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.12227908685736338,0.44037026896509396
2,5,0.0,10,10,0.0,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.08768209954155656,0.44037026896509396
2,5,0.0,10,10,0.05,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.08768209954155656,0.44037026896509396
2,5,0.0,10,10,0.3,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.08768209954155656,0.44037026896509396
2,5,0.0,5,10,0.0,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.12227908685736338,0.44037026896509396
2,5,0.0,5,10,0.3,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.12227908685736338,0.44037026896509396
2,5,0.0,10,10,0.1,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.08768209954155656,0.44037026896509396
2,5,0.0,10,10,0.2,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.08768209954155656,0.44037026896509396
2,5,0.0,5,10,0.05,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.12227908685736338,0.44037026896509396
2,5,0.0,8,10,0.1,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.10735827286856502,0.44037026896509396
2,5,0.0,8,10,0.3,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.10735827286856502,0.44037026896509396
2,5,0.0,8,10,0.2,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.10735827286856502,0.44037026896509396
2,5,0.0,8,10,0.0,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.10735827286856502,0.44037026896509396
2,5,0.0,8,10,0.05,4,44,38.59649122807017,0.11636212468147278,0.1752723317975335,0.10735827286856502,0.44037026896509396
2,5,0.5,10,3,0.0,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.115529290334637,0.4394214075997235
2,5,0.5,10,3,0.3,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.115529290334637,0.4394214075997235
2,5,0.5,10,3,0.05,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.115529290334637,0.4394214075997235
2,5,0.5,10,3,0.1,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.115529290334637,0.4394214075997235
2,5,0.5,10,3,0.2,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.115529290334637,0.4394214075997235
2,5,0.5,12,3,0.2,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.11377309112661475,0.4394214075997235
2,5,0.5,12,3,0.1,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.11377309112661475,0.4394214075997235
2,5,0.5,12,3,0.3,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.11377309112661475,0.4394214075997235
2,5,0.5,25,3,0.0,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.07287875736662135,0.4394214075997235
2,5,0.5,15,3,0.0,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.10948070802973231,0.4394214075997235
2,5,0.5,12,3,0.05,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.11377309112661475,0.4394214075997235
2,5,0.5,12,3,0.0,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.11377309112661475,0.4394214075997235
2,5,0.5,20,3,0.3,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.0882875473614312,0.4394214075997235
2,5,0.5,20,3,0.2,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.0882875473614312,0.4394214075997235
2,5,0.5,20,3,0.1,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.0882875473614312,0.4394214075997235
2,5,0.5,20,3,0.0,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.0882875473614312,0.4394214075997235
2,5,0.5,15,3,0.1,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.10948070802973231,0.4394214075997235
2,5,0.5,25,3,0.1,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.07287875736662135,0.4394214075997235
2,5,0.5,25,3,0.2,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.07287875736662135,0.4394214075997235
2,5,0.5,25,3,0.05,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.07287875736662135,0.4394214075997235
2,5,0.5,15,3,0.05,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.10948070802973231,0.4394214075997235
2,5,0.5,15,3,0.3,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.10948070802973231,0.4394214075997235
2,5,0.5,15,3,0.2,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.10948070802973231,0.4394214075997235
2,5,0.5,25,3,0.3,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.07287875736662135,0.4394214075997235
2,5,0.5,20,3,0.05,3,15,13.157894736842104,0.10038191080093384,0.0016997761331691598,0.0882875473614312,0.4394214075997235
2,15,0.05,10,3,0.3,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.19497514989368936,0.43935883602496517
2,15,0.05,10,3,0.05,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.19497514989368936,0.43935883602496517
2,15,0.05,10,3,0.1,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.19497514989368936,0.43935883602496517
2,15,0.05,10,3,0.2,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.19497514989368936,0.43935883602496517
2,15,0.05,12,3,0.3,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.1285478652464157,0.43935883602496517
2,15,0.05,10,3,0.0,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.19497514989368936,0.43935883602496517
2,15,0.05,12,3,0.0,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.1285478652464157,0.43935883602496517
2,15,0.05,12,3,0.2,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.1285478652464157,0.43935883602496517
2,15,0.05,12,3,0.1,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.1285478652464157,0.43935883602496517
2,15,0.05,12,3,0.05,3,37,32.45614035087719,0.14968740940093994,0.07954501329144635,0.1285478652464157,0.43935883602496517
2,20,0.05,8,7,0.2,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.11795741897143229,0.4392422826776412
2,20,0.05,8,7,0.0,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.11795741897143229,0.4392422826776412
2,20,0.05,8,7,0.05,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.11795741897143229,0.4392422826776412
2,20,0.05,5,7,0.3,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.1279953572818385,0.4392422826776412
2,20,0.05,8,7,0.1,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.11795741897143229,0.4392422826776412
2,20,0.05,8,7,0.3,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.11795741897143229,0.4392422826776412
2,20,0.05,5,7,0.2,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.1279953572818385,0.4392422826776412
2,20,0.05,5,7,0.0,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.1279953572818385,0.4392422826776412
2,20,0.05,5,7,0.1,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.1279953572818385,0.4392422826776412
2,20,0.05,5,7,0.05,3,38,33.33333333333333,0.10381640493869781,0.10084122150875807,0.1279953572818385,0.4392422826776412
2,5,0.3,20,3,0.1,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15220563910714596,0.4388329881717537
2,5,0.3,20,3,0.2,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15220563910714596,0.4388329881717537
2,5,0.3,20,3,0.3,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15220563910714596,0.4388329881717537
2,5,0.3,15,3,0.0,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15850996006777063,0.4388329881717537
2,5,0.3,8,3,0.0,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.0943088981514703,0.4388329881717537
2,5,0.3,8,3,0.2,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.0943088981514703,0.4388329881717537
2,5,0.3,8,3,0.05,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.0943088981514703,0.4388329881717537
2,5,0.3,8,3,0.1,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.0943088981514703,0.4388329881717537
2,5,0.3,15,3,0.05,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15850996006777063,0.4388329881717537
2,5,0.3,15,3,0.1,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15850996006777063,0.4388329881717537
2,5,0.3,12,3,0.05,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.1552268928341632,0.4388329881717537
2,5,0.3,20,3,0.05,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15220563910714596,0.4388329881717537
2,5,0.3,25,3,0.2,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.14217860155909462,0.4388329881717537
2,5,0.3,10,3,0.05,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.13699607394020472,0.4388329881717537
2,5,0.3,10,3,0.0,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.13699607394020472,0.4388329881717537
2,5,0.3,25,3,0.3,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.14217860155909462,0.4388329881717537
2,5,0.3,10,3,0.1,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.13699607394020472,0.4388329881717537
2,5,0.3,10,3,0.3,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.13699607394020472,0.4388329881717537
2,5,0.3,10,3,0.2,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.13699607394020472,0.4388329881717537
2,5,0.3,25,3,0.05,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.14217860155909462,0.4388329881717537
2,5,0.3,12,3,0.2,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.1552268928341632,0.4388329881717537
2,5,0.3,25,3,0.1,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.14217860155909462,0.4388329881717537
2,5,0.3,25,3,0.0,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.14217860155909462,0.4388329881717537
2,5,0.3,12,3,0.1,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.1552268928341632,0.4388329881717537
2,5,0.3,12,3,0.3,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.1552268928341632,0.4388329881717537
2,5,0.3,15,3,0.3,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15850996006777063,0.4388329881717537
2,5,0.3,15,3,0.2,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15850996006777063,0.4388329881717537
2,5,0.3,12,3,0.0,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.1552268928341632,0.4388329881717537
2,5,0.3,8,3,0.3,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.0943088981514703,0.4388329881717537
2,5,0.3,20,3,0.0,2,9,7.894736842105263,0.10739928483963013,0.021281422825049134,0.15220563910714596,0.4388329881717537
2,10,0.5,10,5,0.0,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,10,0.5,10,5,0.05,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,10,0.5,8,5,0.2,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,10,0.5,8,5,0.3,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,10,0.5,8,5,0.05,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,10,0.5,8,5,0.0,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,10,0.5,10,5,0.2,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,10,0.5,10,5,0.1,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,10,0.5,8,5,0.1,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,10,0.5,10,5,0.3,3,57,50.0,0.10338786244392395,0.181742798507664,0.07136634970622459,0.4382052987696542
2,30,0.3,10,1,0.2,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07576307483841573,0.43785672567511225
2,30,0.3,8,1,0.2,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07591085936068506,0.43785672567511225
2,30,0.3,8,1,0.0,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07591085936068506,0.43785672567511225
2,30,0.3,8,1,0.3,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07591085936068506,0.43785672567511225
2,30,0.3,8,1,0.1,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07591085936068506,0.43785672567511225
2,30,0.3,8,1,0.05,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07591085936068506,0.43785672567511225
2,30,0.3,10,1,0.3,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07576307483841573,0.43785672567511225
2,30,0.3,10,1,0.05,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07576307483841573,0.43785672567511225
2,30,0.3,10,1,0.1,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07576307483841573,0.43785672567511225
2,30,0.3,10,1,0.0,3,27,23.684210526315788,0.06286226958036423,0.06448951572672296,0.07576307483841573,0.43785672567511225
2,15,0.1,8,7,0.0,3,60,52.63157894736842,0.15240348875522614,0.17463444495191596,0.04660628475143516,0.43745114339931346
2,15,0.1,8,7,0.05,3,60,52.63157894736842,0.15240348875522614,0.17463444495191596,0.04660628475143516,0.43745114339931346
2,15,0.1,8,7,0.2,3,60,52.63157894736842,0.15240348875522614,0.17463444495191596,0.04660628475143516,0.43745114339931346
2,15,0.1,8,7,0.1,3,60,52.63157894736842,0.15240348875522614,0.17463444495191596,0.04660628475143516,0.43745114339931346
2,15,0.1,8,7,0.3,3,60,52.63157894736842,0.15240348875522614,0.17463444495191596,0.04660628475143516,0.43745114339931346
2,10,0.0,5,3,0.1,7,26,22.807017543859647,0.10603444278240204,0.24285379654396022,0.14603549352753162,0.4374326499472251
2,10,0.0,5,3,0.3,7,26,22.807017543859647,0.10603444278240204,0.24285379654396022,0.14603549352753162,0.4374326499472251
2,10,0.0,5,3,0.05,7,26,22.807017543859647,0.10603444278240204,0.24285379654396022,0.14603549352753162,0.4374326499472251
2,10,0.0,5,3,0.2,7,26,22.807017543859647,0.10603444278240204,0.24285379654396022,0.14603549352753162,0.4374326499472251
2,10,0.0,5,3,0.0,7,26,22.807017543859647,0.10603444278240204,0.24285379654396022,0.14603549352753162,0.4374326499472251
2,5,0.5,5,1,0.0,11,11,9.649122807017543,0.06963963806629181,0.24017222534702135,0.13307851119284433,0.43721659023471726
2,5,0.5,5,1,0.05,11,11,9.649122807017543,0.06963963806629181,0.24017222534702135,0.13307851119284433,0.43721659023471726
2,5,0.5,5,1,0.2,11,11,9.649122807017543,0.06963963806629181,0.24017222534702135,0.13307851119284433,0.43721659023471726
2,5,0.5,5,1,0.1,11,11,9.649122807017543,0.06963963806629181,0.24017222534702135,0.13307851119284433,0.43721659023471726
2,5,0.5,5,1,0.3,11,11,9.649122807017543,0.06963963806629181,0.24017222534702135,0.13307851119284433,0.43721659023471726
2,10,0.0,5,1,0.2,13,13,11.403508771929824,0.08994712680578232,0.24016128778298976,0.16346059318122247,0.4367495665902036
2,10,0.0,5,1,0.05,13,13,11.403508771929824,0.08994712680578232,0.24016128778298976,0.16346059318122247,0.4367495665902036
2,10,0.0,5,1,0.1,13,13,11.403508771929824,0.08994712680578232,0.24016128778298976,0.16346059318122247,0.4367495665902036
2,10,0.0,5,1,0.0,13,13,11.403508771929824,0.08994712680578232,0.24016128778298976,0.16346059318122247,0.4367495665902036
2,5,0.0,15,7,0.0,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,20,7,0.1,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.22645721524260648,0.4366563889378295
2,5,0.0,25,7,0.3,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20857484410554106,0.4366563889378295
2,5,0.0,25,7,0.05,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20857484410554106,0.4366563889378295
2,5,0.0,25,7,0.2,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20857484410554106,0.4366563889378295
2,5,0.0,25,7,0.1,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20857484410554106,0.4366563889378295
2,5,0.0,20,7,0.3,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.22645721524260648,0.4366563889378295
2,5,0.0,20,7,0.2,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.22645721524260648,0.4366563889378295
2,5,0.0,20,7,0.05,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.22645721524260648,0.4366563889378295
2,5,0.0,12,7,0.05,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,12,7,0.0,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,12,7,0.2,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,12,7,0.1,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,15,7,0.3,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,12,7,0.3,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,25,7,0.0,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20857484410554106,0.4366563889378295
2,5,0.0,15,7,0.05,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,15,7,0.2,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,15,7,0.1,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.20289089286055362,0.4366563889378295
2,5,0.0,20,7,0.0,2,6,5.263157894736842,0.10139504075050354,0.004933621536818889,0.22645721524260648,0.4366563889378295
2,30,0.5,8,1,0.0,5,23,20.175438596491226,0.07585395872592926,0.13887887049333364,0.07785404171217307,0.43657876481324037
2,30,0.5,8,1,0.2,5,23,20.175438596491226,0.07585395872592926,0.13887887049333364,0.07785404171217307,0.43657876481324037
2,30,0.5,8,1,0.05,5,23,20.175438596491226,0.07585395872592926,0.13887887049333364,0.07785404171217307,0.43657876481324037
2,30,0.5,8,1,0.1,5,23,20.175438596491226,0.07585395872592926,0.13887887049333364,0.07785404171217307,0.43657876481324037
2,30,0.5,8,1,0.3,5,23,20.175438596491226,0.07585395872592926,0.13887887049333364,0.07785404171217307,0.43657876481324037
2,20,0.1,10,1,0.2,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.15130089596826168,0.4361348490446079
2,20,0.1,10,1,0.1,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.15130089596826168,0.4361348490446079
2,20,0.1,12,1,0.1,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.12617584034090018,0.4361348490446079
2,20,0.1,10,1,0.0,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.15130089596826168,0.4361348490446079
2,20,0.1,12,1,0.0,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.12617584034090018,0.4361348490446079
2,20,0.1,12,1,0.05,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.12617584034090018,0.4361348490446079
2,20,0.1,10,1,0.05,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.15130089596826168,0.4361348490446079
2,20,0.1,12,1,0.3,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.12617584034090018,0.4361348490446079
2,20,0.1,12,1,0.2,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.12617584034090018,0.4361348490446079
2,20,0.1,10,1,0.3,5,26,22.807017543859647,0.09545577317476273,0.14357629539028205,0.15130089596826168,0.4361348490446079
2,5,0.1,20,5,0.0,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.1743697321477592,0.4360289351950383
2,5,0.1,20,5,0.05,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.1743697321477592,0.4360289351950383
2,5,0.1,20,5,0.3,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.1743697321477592,0.4360289351950383
2,5,0.1,20,5,0.2,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.1743697321477592,0.4360289351950383
2,5,0.1,20,5,0.1,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.1743697321477592,0.4360289351950383
2,5,0.1,15,5,0.3,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16089166188834808,0.4360289351950383
2,5,0.1,15,5,0.0,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16089166188834808,0.4360289351950383
2,5,0.1,15,5,0.05,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16089166188834808,0.4360289351950383
2,5,0.1,25,5,0.2,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16290391756123943,0.4360289351950383
2,5,0.1,25,5,0.0,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16290391756123943,0.4360289351950383
2,5,0.1,25,5,0.3,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16290391756123943,0.4360289351950383
2,5,0.1,25,5,0.05,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16290391756123943,0.4360289351950383
2,5,0.1,15,5,0.2,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16089166188834808,0.4360289351950383
2,5,0.1,15,5,0.1,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16089166188834808,0.4360289351950383
2,5,0.1,25,5,0.1,2,10,8.771929824561402,0.11147962510585785,0.01712712769570609,0.16290391756123943,0.4360289351950383
2,15,0.05,5,7,0.3,4,57,50.0,0.14402031898498535,0.20862437510346438,0.058034834734496187,0.4350527978891336
2,15,0.05,5,7,0.1,4,57,50.0,0.14402031898498535,0.20862437510346438,0.058034834734496187,0.4350527978891336
2,15,0.05,5,7,0.05,4,57,50.0,0.14402031898498535,0.20862437510346438,0.058034834734496187,0.4350527978891336
2,15,0.05,5,7,0.2,4,57,50.0,0.14402031898498535,0.20862437510346438,0.058034834734496187,0.4350527978891336
2,15,0.05,5,7,0.0,4,57,50.0,0.14402031898498535,0.20862437510346438,0.058034834734496187,0.4350527978891336
2,10,0.3,5,3,0.2,2,7,6.140350877192982,0.05921358987689018,0.01899717208063064,0.10094516215309324,0.4342002055593998
2,10,0.3,5,3,0.3,2,7,6.140350877192982,0.05921358987689018,0.01899717208063064,0.10094516215309324,0.4342002055593998
2,10,0.3,5,3,0.1,2,7,6.140350877192982,0.05921358987689018,0.01899717208063064,0.10094516215309324,0.4342002055593998
2,10,0.3,5,3,0.0,2,7,6.140350877192982,0.05921358987689018,0.01899717208063064,0.10094516215309324,0.4342002055593998
2,10,0.3,5,3,0.05,2,7,6.140350877192982,0.05921358987689018,0.01899717208063064,0.10094516215309324,0.4342002055593998
